DSA,WL-Remove-Year,WL-Remove-All Removal Reason,WL-Remove-Deceased Donor Transplant,WL-Remove-Living Donor Transplant,WL-Remove-Deceased Donor Emergency Tx,WL-Remove-Patient died during TX procedure,WL-Remove-Transplanted in another country,WL-Remove-Unable to contact candidate,"WL-Remove-Waiting for KP, will not Accept Isol. Or",WL-Remove-Also Waiting for KP; recvd KP,WL-Remove-Also Waiting for KP; WL-Remove-recvd Pancreas Alon,WL-Remove-Refused transplant,WL-Remove-Transferred to another center,WL-Remove-Died,WL-Remove-Other,WL-Remove-Condition Improved,WL-Remove-Too Sick to Transplant,WL-Remove-Transplanted At Another Center
ALOB,2017,792,210,97,0,0,0,75,0,5,0,0,3,175,69,2,66,90
ALOB,2016,702,141,75,0,0,0,25,0,10,0,0,2,228,35,1,69,116
AROR,2017,139,71,4,0,0,0,3,0,0,0,1,4,3,21,1,27,4
AROR,2016,139,79,9,0,0,0,1,0,0,0,1,2,6,17,0,20,4
AZOB,2017,941,505,119,1,0,1,4,0,14,0,4,21,85,104,1,49,33
AZOB,2016,930,500,107,0,0,0,10,0,13,0,8,23,92,105,2,39,31
CADN,2017,1789,502,200,0,0,5,32,0,14,0,48,50,424,143,4,236,131
CADN,2016,1965,451,197,0,0,10,39,0,33,0,58,60,489,109,9,283,227
CAGS,2017,474,216,60,0,0,0,5,0,1,0,2,3,43,47,3,66,28
CAGS,2016,601,335,67,0,0,3,8,0,0,0,4,1,30,54,2,70,27
CAOP,2017,2043,824,269,0,0,11,34,3,10,0,29,66,285,192,7,195,118
CAOP,2016,2063,773,269,0,0,11,28,0,5,0,23,60,349,243,12,196,94
CASD,2017,525,135,73,0,0,5,15,0,1,0,3,16,57,73,5,84,58
CASD,2016,495,121,71,0,0,2,13,0,5,0,6,18,56,65,2,83,53
CORS,2017,728,206,152,0,0,0,36,0,12,0,3,42,67,63,17,105,25
CORS,2016,657,163,102,0,0,0,47,0,5,0,6,53,104,73,0,76,28
CTOP,2017,194,83,38,0,0,1,3,0,0,0,3,2,21,16,0,15,12
CTOP,2016,172,60,27,0,0,0,1,0,0,0,2,7,23,19,1,20,12
DCTC,2017,687,256,150,0,0,1,3,0,21,0,3,20,80,36,3,37,77
DCTC,2016,709,280,137,0,0,4,6,0,21,0,3,32,76,55,0,28,67
FLFH,2017,267,151,33,0,0,1,2,0,0,0,1,2,16,25,1,24,11
FLFH,2016,253,151,32,0,0,0,2,0,0,0,0,3,15,18,1,15,16
FLMP,2017,719,379,81,0,1,4,6,0,0,0,1,9,73,44,1,49,71
FLMP,2016,737,312,89,0,0,2,4,0,1,0,11,17,77,52,0,101,71
FLUF,2017,483,172,63,0,0,0,12,0,1,0,8,8,54,77,6,35,47
FLUF,2016,524,187,54,0,0,2,29,0,0,0,3,7,52,83,4,65,38
FLWC,2017,574,208,62,0,0,3,19,0,0,0,5,10,29,93,4,89,52
FLWC,2016,469,242,53,1,0,1,3,0,0,0,13,11,30,30,2,53,30
GALL,2017,1479,304,160,0,0,2,24,0,17,0,12,24,208,374,3,175,176
GALL,2016,1666,336,175,0,0,2,74,0,22,0,6,26,231,456,4,189,145
HIOP,2017,104,42,4,0,0,0,4,0,0,0,3,1,10,15,0,16,9
HIOP,2016,109,39,10,0,0,1,1,0,1,0,5,1,7,21,0,19,4
IAOP,2017,335,164,36,0,0,0,6,0,0,0,3,5,21,26,3,37,34
IAOP,2016,283,140,39,0,0,0,2,0,1,0,1,3,10,20,1,31,35
ILIP,2017,1548,481,241,0,0,1,52,1,11,0,11,59,166,237,9,173,106
ILIP,2016,1726,426,256,0,0,3,86,0,14,0,41,79,173,281,19,231,117
INOP,2017,538,166,94,0,0,0,13,0,25,0,13,17,39,48,11,72,40
INOP,2016,574,175,95,0,0,0,8,0,32,1,13,29,50,51,5,89,26
KYDA,2017,354,138,44,0,0,0,6,0,2,0,4,2,43,25,3,31,56
KYDA,2016,307,116,36,0,0,1,4,0,0,0,3,11,39,30,2,38,27
LAOP,2017,638,191,93,0,0,0,12,0,1,0,16,6,72,74,9,118,46
LAOP,2016,547,178,77,0,0,1,9,0,1,0,8,11,90,55,2,73,42
MAOB,2017,1275,401,285,0,0,5,38,0,3,0,4,52,131,99,9,176,72
MAOB,2016,1269,470,268,0,0,3,37,0,10,0,10,40,157,81,8,137,48
MDPC,2017,982,313,119,0,0,2,32,0,30,0,5,11,169,80,1,91,129
MDPC,2016,886,298,120,0,0,3,12,0,12,0,4,6,175,55,3,65,133
MIOP,2017,1163,364,183,0,0,1,27,0,12,0,13,47,115,127,11,215,48
MIOP,2016,1180,395,212,0,0,2,23,0,12,0,13,42,113,106,9,205,48
MNOP,2017,1023,318,279,0,0,1,29,0,28,0,15,34,98,76,9,82,54
MNOP,2016,1116,281,305,0,0,1,33,0,34,0,22,41,110,94,12,115,68
MOMA,2017,455,239,68,0,0,1,6,0,1,0,1,3,43,28,2,41,22
MOMA,2016,413,194,82,0,0,0,0,0,1,0,1,5,46,35,0,35,14
MSOP,2017,214,115,7,0,0,0,3,0,0,0,3,1,22,19,0,17,27
MSOP,2016,202,132,8,0,0,0,2,0,0,0,0,1,23,14,0,6,16
MWOB,2017,448,235,67,0,0,0,3,1,1,0,1,19,27,38,2,41,13
MWOB,2016,483,242,55,0,0,1,11,0,0,0,4,25,24,37,3,60,21
NCCM,2017,201,83,23,0,0,2,5,0,0,0,2,4,6,27,1,21,27
NCCM,2016,204,84,18,0,0,0,4,0,0,0,1,7,14,26,2,27,21
NCNC,2017,943,376,114,0,0,1,20,0,23,0,19,22,81,91,7,134,55
NCNC,2016,946,363,100,0,0,0,14,0,22,0,20,18,88,127,13,139,42
NEOR,2017,202,103,52,0,0,0,0,0,4,0,0,0,5,8,3,18,9
NEOR,2016,181,79,30,0,0,0,0,1,1,0,1,0,10,18,7,24,10
NJTO,2017,997,276,189,0,0,2,16,0,0,0,19,75,84,84,7,145,100
NJTO,2016,926,256,187,0,0,8,16,0,3,0,11,40,103,83,6,147,66
NMOP,2017,150,74,13,0,0,0,1,0,1,0,0,5,15,18,0,17,6
NMOP,2016,143,66,20,0,0,0,3,0,0,0,0,7,24,6,0,6,11
NVLV,2017,100,57,7,0,0,0,2,0,0,0,9,1,3,5,3,9,4
NVLV,2016,88,56,6,1,0,0,1,0,0,0,2,0,0,5,0,11,6
NYAP,2017,126,66,14,0,0,0,3,0,1,0,2,5,4,8,0,17,6
NYAP,2016,142,61,15,0,0,0,15,0,1,0,3,13,4,4,0,22,4
NYFL,2017,231,89,47,0,0,0,0,0,1,0,2,10,25,12,0,34,11
NYFL,2016,246,132,43,0,0,1,0,0,3,0,1,11,20,12,0,16,7
NYRT,2017,2477,698,440,0,0,10,164,0,23,0,27,164,283,205,7,267,189
NYRT,2016,2155,650,429,0,0,13,126,0,20,0,29,97,385,96,1,176,133
NYWN,2017,195,119,15,0,0,0,4,0,4,0,0,2,16,19,0,15,1
OHLB,2017,445,151,77,0,0,1,10,0,7,0,4,6,51,41,1,50,46
OHLB,2016,536,153,76,0,0,0,14,0,8,0,4,14,60,59,6,100,42
OHLC,2017,107,52,13,0,0,0,1,0,0,0,0,1,7,11,0,6,16
OHLC,2016,129,59,14,0,0,1,3,0,0,0,0,0,5,19,0,15,13
OHLP,2017,359,167,84,0,0,0,7,1,0,0,1,3,15,14,1,43,23
OHLP,2016,353,128,87,0,0,0,0,1,0,0,0,2,24,51,0,42,18
OHOV,2017,308,133,91,0,0,0,2,0,0,0,1,5,21,10,0,27,18
OHOV,2016,223,74,81,0,0,1,1,0,0,0,1,0,11,16,2,22,14
OKOP,2017,346,181,43,0,0,0,5,0,2,0,3,8,14,30,2,42,16
OKOP,2016,319,173,36,0,0,0,5,0,1,0,6,7,15,32,4,32,8
ORUO,2017,346,165,67,0,0,0,5,0,0,0,10,9,16,20,2,47,5
ORUO,2016,352,164,68,0,0,0,4,0,1,0,3,9,16,16,1,53,17
PADV,2017,1776,561,213,0,0,5,55,1,8,0,19,77,167,280,6,212,172
PADV,2016,1759,548,178,0,0,1,58,1,7,0,15,80,216,234,14,245,162
PATF,2017,860,274,115,0,1,1,13,0,16,0,5,43,103,71,3,152,63
PATF,2016,832,308,105,0,0,2,7,0,8,0,2,20,88,70,13,139,70
PRLL,2017,173,55,7,0,0,0,9,0,6,0,4,0,18,22,0,40,12
PRLL,2016,230,73,9,0,0,0,12,0,12,0,5,1,20,32,2,57,7
SCOP,2017,405,228,35,0,0,0,3,0,3,0,7,2,45,12,4,42,24
SCOP,2016,301,147,30,0,0,0,8,0,5,0,2,2,48,11,1,26,21
TNDS,2017,751,277,86,0,0,1,5,0,4,0,31,19,65,51,1,143,68
TNDS,2016,767,278,70,0,0,0,16,1,2,0,16,73,72,63,2,124,50
TNMS,2017,243,104,37,0,0,0,1,0,0,0,0,0,20,17,3,31,30
TNMS,2016,241,110,18,0,0,0,1,0,0,0,1,1,20,22,1,45,22
TXGC,2017,1609,539,170,0,0,3,42,0,15,0,26,32,187,151,20,170,254
TXGC,2016,1428,508,160,0,0,1,36,0,17,0,20,18,189,111,7,152,209
TXSA,2017,1430,263,181,0,0,4,87,0,9,0,67,45,144,213,2,323,92
TXSA,2016,1513,252,257,0,0,1,78,0,7,0,42,30,191,221,4,348,82
TXSB,2017,1261,526,129,0,0,0,14,1,2,0,22,22,96,130,11,132,176
TXSB,2016,1109,440,106,0,0,0,10,0,4,0,18,27,93,151,4,102,154
UTOP,2017,320,143,100,0,0,0,5,0,0,0,3,9,18,18,0,21,3
UTOP,2016,300,145,68,0,0,2,3,0,1,0,1,7,19,20,1,28,5
VATB,2017,826,298,124,0,0,0,42,1,15,0,18,17,68,126,2,81,34
VATB,2016,730,238,104,0,0,0,39,0,8,0,15,12,74,128,3,75,34
WALC,2017,712,322,88,0,0,2,11,0,3,0,9,36,57,73,6,92,13
WALC,2016,638,264,103,0,0,0,7,0,4,0,9,28,67,72,4,65,15
WIDN,2017,409,79,48,0,0,1,20,1,2,0,7,11,39,43,3,86,69
WIDN,2016,354,97,44,0,0,0,4,0,2,0,3,9,36,27,3,49,80
WIUW,2017,457,184,97,0,0,1,17,0,7,0,1,4,36,26,4,22,58
WIUW,2016,476,202,111,0,0,0,1,0,7,0,0,5,46,13,2,18,71